Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
1815,Tb927.8.7020,4.294761,5.90759108518657,0.32569000000000004,"peptidase, putative"
1816,Tb927.10.5690,4.288988,5.662136367114737,0.32613000000000003,"procyclin-associated gene 2 (PAG2) protein, putative"
1817,Tb927.7.720,-4.288137,4.778668074875765,0.32613000000000003,conserved protein
1818,Tb927.3.5430,4.2846779999999995,5.507376054514691,0.32618,"hypothetical protein, conserved"
1819,Tb927.9.2590,4.27798,5.8947946553269785,0.32663000000000003,"hypothetical protein, conserved"
1820,Tb927.7.5060,-4.277171,4.325620552744628,0.32663000000000003,"CLN3 protein, putative"
1821,Tb927.4.3970,4.27154,4.799800642487231,0.32699,"hypothetical protein, conserved"
1822,Tb927.10.9820,-4.269145,5.7056803427926495,0.32703000000000004,mitochondrial intermediate peptidase
1823,Tb927.10.14470,4.2652,6.206268038463637,0.32731,intraflagellar transport protein 140
1824,Tb927.10.7870,-4.259097,4.9004223603613815,0.32766,"hypothetical protein, conserved"
1825,Tb927.11.7190,-4.247562,5.285347236697882,0.32866,hypothetical protein
1826,Tb927.6.1970,4.245198,4.875103725665142,0.32871999999999996,nuclear cap binding protein
1827,Tb927.9.2650,-4.243304,5.286825585411878,0.32871999999999996,Present in the outer mitochondrial membrane proteome 2
1828,Tb927.4.2500,4.240768,5.497305996452721,0.32877,eukaryotic translation initiation factor 2-alpha kinase 2
1829,Tb927.8.1860,-4.238265,6.001658728537068,0.32881,pitrilysin-like metalloprotease
1830,Tb927.11.13270,4.235233999999999,5.484752092755934,0.329,"hypothetical protein, conserved"
1831,Tb927.6.920,-4.233405,4.511938293900559,0.329,"helicase, putative"
1832,Tb927.10.15180,4.228482,5.632784492631621,0.32939,"nucleosome assembly protein, putative"
1833,Tb927.10.7900,4.228165,4.502624343828136,0.32939,"hypothetical protein, conserved"
1834,Tb927.11.2200,-4.225498,5.355457905824048,0.32939,"DNA-directed RNA polymerase II, putative"
1835,Tb927.11.16400,4.22503,5.544285826333774,0.32939,"kinetoplast-associated protein 3, putative"
1836,Tb927.11.11030,-4.221961,4.847898805859573,0.32939,exosome-associated protein 4
1837,Tb927.9.5590,-4.221252,5.924336154234891,0.32939,DNA topoisomerase ii
1838,Tb927.9.4450,4.220244999999999,5.17031061967764,0.32939,hypothetical protein
1839,Tb927.8.3370,-4.218647,4.676741353996041,0.32939,"Ran-binding protein, putative"
1840,Tb927.10.9440,4.217672,5.694061869247173,0.32939,NADH dehydrogenase
1841,Tb927.7.7490,-4.2157029999999995,4.002256320328742,0.32939,"Zinc finger, C3HC4 type (RING finger), putative"
1842,Tb10.v4.0217,-4.209979,4.606309693440848,0.32945,hypothetical protein
1843,Tb927.1.650,4.204404,4.77058611914015,0.32977,"conserved protein, unknown function"
1844,Tb927.6.2440,4.200483999999999,5.324840116348226,0.32999,"Mo25-like, putative"
1845,Tb927.7.1290,4.200158999999999,4.838211517857193,0.32999,"Protein of unknown function (DUF2012), putative"
1846,Tb927.9.11270,4.19867,6.272998698459182,0.32999,"t- complex protein 1 (eta subunit), putative"
1847,Tb927.10.8150,-4.197799,4.884715455976341,0.32999,Bromodomain factor 1
1848,Tb927.11.2990,-4.1970339999999995,4.236665996893434,0.32999,KREPB4
1849,Tb927.8.7610,4.1948,5.097475964092495,0.32999,"amino acid transporter 1, putative"
1850,Tb927.5.1870,-4.1909730000000005,5.244639912385891,0.32999,"Fidgetin, putative"
1851,Tb927.8.3520,4.190259999999999,5.334093924084752,0.32999,"hypothetical protein, conserved"
1852,Tb927.3.4940,4.180094,5.154826193117375,0.3305,"5-histidylcysteine sulfoxide synthase, putative"
1853,Tb927.11.3710,-4.179801,5.9490575167091135,0.3305,"hypothetical protein, conserved"
1854,Tb927.10.1520,4.179329,5.225863285594912,0.3305,"ras-related protein Rab21, putative"
1855,Tb927.11.9150,-4.179027,5.542835105493082,0.3305,Mitochondrial processome subunit 1
1856,Tb927.8.2070,-4.178637,5.766480597055018,0.3305,Present in the outer mitochondrial membrane proteome 39-1
1857,Tb927.4.2370,4.175694999999999,5.410587920308486,0.3305,"hypothetical protein, conserved"
1858,Tb927.9.13970,-4.1669410000000005,5.2681956119905085,0.33077,KKT-interacting protein 9
1859,Tb927.11.2710,-4.1627410000000005,4.635700393205181,0.33109,Cell division cycle 45
1860,Tb927.11.13730,-4.160844,5.17517022219161,0.33109,ornithine decarboxylase
1861,Tb927.9.6160,-4.159717,4.4869245550265076,0.33109,"hypothetical protein, conserved"
1862,Tb927.9.3590,-4.154349,5.070641147534067,0.33143,"monothiol glutaredoxin, putative"
1863,Tb927.10.9240,-4.153651,5.254730639515963,0.33143,"Tir chaperone protein (CesT) family, putative"
1864,Tb927.10.11270,-4.152197,4.708897521983717,0.33143,"RNA-binding protein, putative"
1865,Tb927.10.16070,-4.14391,4.5448793478276,0.33195,Eukaryotic translation initiation factor 4E-2
1866,Tb927.8.3150,4.137321,6.223781396399813,0.33248,"T-complex protein 1, gamma subunit, putative"
1867,Tb927.5.4320,4.137198000000001,4.916078860339857,0.33248,Pre-mRNA polyadenylation factor FIP1
1868,Tb927.10.10870,4.1332510000000005,5.04962283078797,0.33248,"CMGC family protein kinase, putative"
1869,Tb927.10.11510,4.128601000000001,5.691853278139505,0.33275,"hypothetical protein, conserved"
1870,Tb927.3.560,4.126861,5.191677635559049,0.33275,"expression site-associated gene 11 (ESAG11) protein, putative"
1871,Tb927.7.7100,-4.124119,5.109015770511131,0.33285,hypothetical protein
1872,Tb927.11.5050,-4.1192839999999995,5.854192644755663,0.33318000000000003,"fumarate hydratase, class I"
1873,Tb927.10.450,4.116733,6.160971798242113,0.33326999999999996,Component of motile flagella 62
1874,Tb927.11.3100,4.115125,5.536621562182411,0.33329000000000003,Present in the outer mitochondrial membrane proteome 13
1875,Tb927.11.9960,4.107122,5.381407922563882,0.33399,"Protein of unknown function (DUF2870), putative"
1876,Tb927.10.11330,4.104108999999999,5.204517903578431,0.33408000000000004,"EF-hand domain pair, putative"
1877,Tb927.10.8160,4.103565000000001,4.878509029455794,0.33408000000000004,"hypothetical protein, conserved"
1878,Tb927.5.291b,4.09805,5.370702202857867,0.33437,"variant surface glycoprotein (VSG)-related, putative"
1879,Tb927.4.3980,4.0899019999999995,5.469543847583583,0.33504,"chaperone protein DnaJ, putative"
1880,Tb927.10.2770,4.0872,5.978662798477152,0.3352,"eukaryotic translation initiation factor 5, putative"
1881,Tb927.9.12650,4.083595,6.534219365012484,0.33535,"ubiquitin-activating enzyme E1, putative"
1882,Tb927.1.2190,4.082262999999999,5.433851584143698,0.33535,"Raptor N-terminal CASPase like domain containing protein, putative"
1883,Tb927.8.670,4.074475,5.025852713671822,0.336,"hypothetical protein, conserved"
1884,Tb927.10.8190,4.073854,6.099316082773935,0.336,"T-complex protein 1, theta subunit, putative"
1885,Tb927.4.3380,4.066429,5.895025765696072,0.33642,"myosin IB heavy chain, putative"
1886,Tb927.7.4660,-4.063541000000001,4.889022668186205,0.33655999999999997,"hypothetical protein, conserved"
1887,Tb927.10.12850,4.060987,5.204792015691384,0.33666,ttaggg binding factor
1888,Tb927.10.12990,-4.052011,5.005125673879816,0.3375,predicted ankyrin repeat family protein
1889,Tb927.7.4320,-4.044352,5.115384893578566,0.33807,"mRNA capping enzyme, beta chain, putative"
1890,Tb927.11.12430,-4.034746,5.125557165718846,0.33894,"cell division cycle phosphatase 14, putative"
1891,Tb927.11.11830,4.0292069999999995,5.841818831422677,0.33942,"40S ribosomal protein S17, putative"
1892,Tb927.7.6360,4.025679,5.259044093575232,0.33959,histone H2A variant Z
1893,Tb927.10.9920,-4.024592,5.51160264922777,0.33959,"hypothetical protein, conserved"
1894,Tb927.7.7000,4.020889,5.775781915373071,0.33975,"hook complex protein, conserved"
1895,Tb927.3.4980,-4.018176,5.510434784314324,0.33987,"hypothetical protein, conserved, frameshift"
1896,Tb927.8.4610,4.013493,5.480182670435627,0.34023000000000003,Ras-related protein RabX1
1897,Tb927.2.1760,4.012013,4.461089818256897,0.34028,"hypothetical protein, conserved"
1898,Tb927.2.2460,4.007529,4.7979596437371965,0.34057,"ubiquitin-conjugating enzyme E2, putative"
1899,Tb927.7.5440,-3.990416,5.0366741320146575,0.34221999999999997,"hypothetical protein, conserved"
1900,Tb927.11.10890,-3.988929,4.317592129750133,0.34221999999999997,"hypothetical protein, conserved"
1901,Tb927.1.1790,-3.9874440000000004,5.066334209393319,0.34221999999999997,"hypothetical PIN domain-containing protein, conserved"
1902,Tb927.10.15710,3.987318,5.433432006835462,0.34221999999999997,mitochondrial carrier protein
1903,Tb927.8.1670,-3.9842169999999997,4.710529171072009,0.34221999999999997,"Serine/threonine-protein kinase NEK14, putative"
1904,Tb927.11.7890,3.979049,5.385216882265408,0.34267,zinc finger CCCH domain containing protein 44
1905,Tb927.10.11870,-3.9746080000000004,5.2232189563908635,0.34295,Guide RNA binding complex protein 5
1906,Tb927.7.6720,-3.974252,4.318626717029967,0.34295,"hypothetical protein, conserved"
1907,Tb927.6.2900,-3.9707489999999996,5.333037305905793,0.34304,dendritic cell-derived IFNG-induced protein
1908,Tb927.8.3610,-3.970503,4.952812885013518,0.34304,"AKAP7 25 RNA ligase-like domain containing protein, putative"
1909,Tb927.6.2740,3.9695940000000003,5.528595357694068,0.34304,pyridoxal kinase
1910,Tb927.7.1660,-3.9644239999999997,4.773138500776092,0.34314,"hypothetical protein, conserved"
1911,Tb927.10.8930,3.961808,5.924681798460044,0.34321999999999997,"paraflagellar rod component, putative"
1912,Tb927.10.14910,3.954538,5.585816542248329,0.34388,"Sarcalumenin, putative"
1913,Tb927.11.16320,3.950775,5.207882601468076,0.3442,"hypothetical protein, conserved"
1914,Tb927.8.6080,-3.9474980000000004,5.157752174598284,0.34443,"Glycerophosphoryl diester phosphodiesterase family, putative"
1915,Tb927.9.2075,3.9472050000000003,5.742871703861575,0.34443,hypothetical protein
1916,Tb927.4.4210,-3.945789,5.65229040230131,0.34443,"ATP-dependent zinc metalloprotease AFG3-like, putative"
1917,Tb927.9.15040,-3.939679,5.048717520198971,0.3448,"DTW domain containing protein, putative"
1918,Tb927.10.2810,3.9346949999999996,5.640389776034596,0.34519,"hypothetical protein, conserved"
1919,Tb927.11.13120,3.924148,4.501904802869386,0.34598,"PUB domain containing protein, putative"
1920,Tb927.10.8330,3.9240510000000004,5.332106159260794,0.34598,"S. cerevisiae PSP1 homologue, putative"
1921,Tb927.11.5070,-3.922335,4.708116721396582,0.34598,"GPI ethanolamine phosphate transferase 3, putative"
1922,Tb927.11.11860,3.920085,5.196136252316079,0.34598,"leucine-rich repeat protein (LRRP), putative"
1923,Tb927.6.3300,-3.9197019999999996,4.314000720805512,0.34598,GPI alpha-mannosyltransferase I
1924,Tb927.11.7650,-3.9132839999999995,3.813133788659505,0.34636999999999996,hypothetical protein
1925,Tb927.9.15290,3.9070120000000004,5.652149605401653,0.34695,"CHAT domain containing protein, putative"
1926,Tb927.2.3800,-3.9017209999999998,5.589110221515561,0.34736999999999996,guide RNA associated protein 1
1927,Tb927.11.7930,3.901153,4.779614125596373,0.34736999999999996,"RNA polymerase B subunit RPB8, putative"
1928,Tb927.9.2600,3.8912169999999997,5.238751224068164,0.34813,"hypothetical protein, conserved"
1929,Tb927.10.8440,3.890593,5.848780094435071,0.34813,glucose transporter 1B
1930,Tb927.10.2440,-3.88697,5.8575047056202045,0.34831999999999996,Metacaspase-4
1931,Tb927.10.5580,3.886455,4.877935446987221,0.34831999999999996,"hypothetical protein, conserved"
1932,Tb927.11.7840,3.8836839999999997,6.148177474240654,0.34831999999999996,ribonucleoside-diphosphate reductase large chain
1933,Tb927.7.3380,-3.880493,4.987529223099832,0.34843,"Ribosomal L28e protein family/Mak16 protein C-terminal region, putative"
1934,Tb927.5.4340,-3.8749269999999996,4.733386319105119,0.34894000000000003,"basal body component, putative"
1935,Tb927.5.860,-3.870738,4.957110088380461,0.34926,"Selenoprotein T, putative"
1936,Tb927.9.12300,-3.863221,5.488757474172478,0.34995,"replication factor C, subunit 3, putative"
1937,Tb927.6.600,3.8527980000000004,5.450468082631833,0.35089000000000004,ccr4-not transcription complex subunit
1938,Tb927.5.1690,-3.848157,5.468101061915679,0.3513,"hypothetical protein, conserved"
1939,Tb927.10.9560,-3.844668,5.2059167731667575,0.35147,"oxidoreductase, putative"
1940,Tb927.10.7190,-3.8446290000000003,4.406744506234903,0.35147,"D-tyrosyl-tRNA deacylase, putative"
1941,Tb927.11.11720,3.8445089999999995,5.38624721384187,0.35147,"FG-GAP repeat protein, putative"
1942,Tb927.10.14930,3.844414,5.526822993492253,0.35147,Zinc finger CCCH domain-containing protein 39
1943,Tb927.4.1680,-3.8442839999999996,5.569088968926354,0.35147,"ZFP family member, putative"
1944,Tb927.10.11030,-3.839147,4.785303729093363,0.35147,Archaic translocase of outer membrane 11 kDa subunit
1945,Tb927.3.3680,-3.834333,4.675441240710802,0.35155,"hypothetical protein, conserved"
1946,Tb927.9.11750,-3.8321629999999995,4.382047075732925,0.35169,"methyltransferase domain containing protein, putative"
1947,Tb927.10.11310,3.831232,5.661046659639847,0.35169,intraflagellar transport protein 57/55
1948,Tb927.7.1440,-3.830858,5.439630894710058,0.35169,non-canonical poly (A) polymerase
1949,Tb927.8.6060,3.8265269999999996,5.955204397627914,0.35170999999999997,2-amino-3-ketobutyrate coenzyme A ligase
1950,Tb927.5.1100,-3.8240309999999997,5.3634699074751415,0.35185,peroxisome targeting signal 1 receptor
1951,Tb927.4.4350,-3.8234559999999997,5.0668880525002695,0.35185,"emp24/gp25L/p24 family/GOLD, putative"
1952,Tb927.11.6430,-3.819347,5.721740104164992,0.352,"hypothetical protein, conserved"
1953,Tb927.11.9400,-3.8130410000000006,6.204816105188192,0.3526,"hypothetical protein, conserved"
1954,Tb927.5.2960,3.81301,5.199258330302734,0.3526,"phosphoribosylpyrophosphate synthetase, putative"
1955,Tb927.11.2110,3.811639,5.348384919923217,0.3526,"Snf7, putative"
1956,Tb927.6.4740,3.81035,5.643910856664511,0.3526,"importin-alpha re-exporter protein, putative"
1957,Tb927.3.1170,3.8073040000000002,5.406774768549869,0.3526,"TAP42-like family, putative"
1958,Tb927.9.13300,-3.8036480000000004,4.94956293093971,0.35284,"Ring finger domain containing protein, putative"
1959,Tb927.10.14340,-3.80285,5.687746895997198,0.35284,"hypothetical protein, conserved"
1960,Tb927.10.1130,-3.795954,5.517090281587123,0.35343,"dynein arm light chain, axonemal, putative"
1961,Tb927.11.14960,-3.791318,5.7908994519938375,0.35381,"pumilio/PUF RNA binding protein 7, putative"
1962,Tb927.10.5840,3.780732,6.038344584287782,0.35483000000000003,"translation elongation factor 1-beta, putative"
1963,Tb927.10.3810,-3.78064,5.0957383480913965,0.35483000000000003,Nucleoporin NUP65
1964,Tb927.10.14950,3.7804480000000003,5.567011980978633,0.35483000000000003,Zinc finger CCCH domain-containing protein 40
1965,Tb427.BES15.12,3.7734379999999996,5.005776138240919,0.35531,none
1966,Tb927.11.8050,-3.769707,5.754876440093975,0.35566,"Sas10/Utp3/C1D family/Sas10 C-terminal domain containing protein, putative"
1967,Tb927.10.9760,-3.768475,4.919502876891256,0.35566,alternative oxidase
1968,Tb11.v5.0326,-3.7650019999999995,5.0153457817454825,0.35586,"retrotransposon hot spot (RHS) protein, putative"
1969,Tb927.11.11520,3.764021,5.954680871940678,0.35586,glycosomal membrane protein
1970,Tb927.10.10350,3.7633550000000002,5.282974379568676,0.35586,"STE/STE11 serine/threonine-protein kinase, putative"
1971,Tb927.7.4870,-3.7619300000000004,5.332532715155665,0.35586,"hypothetical protein, conserved"
1972,Tb927.8.5530,3.7606129999999998,5.081919108395079,0.35586,"COP9 signalosome complex subunit 5, putative"
1973,Tb927.8.1440,-3.760036,5.25996266818894,0.35586,"maoC-like dehydratase, putative"
1974,Tb927.1.4720,3.7541019999999996,5.143673899798,0.35598,"SET domain containing protein, putative"
1975,Tb927.11.4350,-3.752557,5.274432404951517,0.35601,SUMO-interacting motif-containing protein
1976,Tb927.8.3100,3.7496739999999997,5.68751211624686,0.35617,"coronin, putative"
1977,Tb927.1.3000,-3.746096,5.396178029128085,0.35651,"amidohydrolase, putative"
1978,Tb927.6.2850,3.744583,5.244994166139669,0.35655,"ESAG8-associated protein, putative"
1979,Tb927.9.12340,3.7409830000000004,5.280133023139628,0.35678000000000004,"hypothetical protein, conserved"
1980,Tb927.10.15520,3.73979,5.9781231755233275,0.35678000000000004,"signal recognition particle protein, putative"
1981,Tb927.6.1460,3.7314599999999998,5.303083207819991,0.35762,cyclin 3
1982,Tb927.1.3800,-3.729017,5.039701350404084,0.35775,Present in the outer mitochondrial membrane proteome 18
1983,Tb927.11.7520,-3.720039,5.252861118325112,0.35871,"hypothetical protein, conserved"
1984,Tb927.10.14150,3.718779,6.334688260461471,0.35871,EnigmRBP1
1985,Tb927.9.13610,3.7179279999999997,5.967423681157627,0.35871,"helicase, putative"
1986,Tb927.10.9660,-3.713422,5.282078054577154,0.35903,"Splicing factor CRN, putative"
1987,Tb927.10.940,3.7111339999999995,4.966298728549972,0.35915,"hypothetical protein, conserved"
1988,Tb927.10.4580,-3.709227,5.129113170735903,0.35915,"hypothetical protein, conserved"
1989,Tb927.10.9500,3.708028,5.165458666338266,0.35915,"expression site-associated gene 3 (ESAG3) protein, putative"
1990,Tb927.8.1210,3.7040319999999998,5.671737336320007,0.35936,"hypothetical protein, conserved"
1991,Tb927.10.2640,3.701653,6.297230233970534,0.35951,intraflagellar transport protein 81
1992,Tb927.11.16770,3.7009260000000004,5.526123800093485,0.35951,"glucosamine-6-phosphate isomerase, putative"
1993,Tb927.8.6910,3.692371,5.260810491066978,0.36021,"cyclophilin, putative"
1994,Tb927.8.2850,-3.69139,5.293111998778534,0.36021,Poly(A)-specific ribonuclease PARN-1
1995,Tb927.7.4180,-3.690686,5.690939947436014,0.36021,Fatty acid elongase
1996,Tb927.10.16020,-3.685575,4.771134088748026,0.36051,"pre-RNA processing PIH1/Nop17, putative"
1997,Tb11.01.6240,-3.685166,4.50948031022967,0.36051,"expression site-associated gene 2 (ESAG2) protein, putative"
1998,Tb927.1.4480,-3.682174,5.1586472369303475,0.36058,"WD repeat and HMG-box DNA-binding protein, putative"
1999,Tb927.10.5870,3.675502,5.476093818568489,0.36124,Flagellum attachment zone protein 25
2000,Tb927.7.4690,3.6734430000000002,4.885217939538531,0.36135,hypothetical protein
2001,Tb927.8.5660,-3.673361,5.089178718582832,0.36135,"hypothetical protein, conserved"
